SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA3,SlogP_VSA7,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_morpholine,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
8.853373231773666,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
5.637423935091277,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
4.999916763775595,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
4.724781765276431,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
6.2,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
5.002913267854169,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
4.429279628195197,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
8.853373231773666,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
5.663994423143953,-1.4427593059681245,1.5356447623477503,0.8967037915393156,0.38642000401081655,-1.1875397484062307,-1.8415769758157476,-0.5900305011328566,-0.6028645901740823,0.7059157193848828,0.026858294597348505,-0.04073739544629313,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.37356594498995516,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-0.6641881106614113,1.598667371228041,1.1883353447175358,-0.5158123656109965,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-0.8575734467311482,-0.45016030853668704,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
7.352941176470588,0.30280131252152154,-0.7008956848673337,0.36178208928670197,0.5450761045218274,0.6122964144890358,0.19468296295515544,-0.467263319069517,0.15887049688095653,-1.1776022252839933,-0.2737008934575635,-0.04073735647401363,-0.6539875112736886,-0.4577022515153191,0.38428158420969005,0.35711027736736,-0.40920870809476034,-0.598144141039251,0.17505570932493392,0.778261205390992,-0.2690969135311849,-0.0959868542807156,-0.4318206757012418,-0.5446608085251223,0.7954973902362046,-0.6598547264403958,1.3700661407021628,-0.21780379100803793,-0.08262588295932476,-0.15459279778744908,1.3965085386325171,0.13024265123651993,-0.5254627759193766,-0.5272487609598934,0.06574403901365856,-0.03505378861488519,-0.7457454458017266,1.5674307365249067,-0.18621578496476443,0.4318251081685076,-0.3550029672360541,0.7293885206571291,-0.872304757512862,1.0189486332101154,-1.0640209721982419,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,1.3128780387007646,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,1.0579455703048537,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,0.9480241701550152,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,1.588031488871958,0.666404849243821,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
